name,engine,sampling_rate,duration,duration_stdev,duration_median,duration_min,duration_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,UClockEpoch,1.0,1.5,0.7071067811865476,1.0,1,3,3,0.0,3.0,3,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/critical.std,HBEpoch,1.0,1.7,0.9486832980505138,1.5,1,4,2,0.0,2.0,2,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,UClockEpoch,1.0,3.5,5.681353516353104,1.5,0,19,6,0.0,6.0,6,6
/home/users/nus/dws.lim/scratch/traces/STD-Format/airlinetickets.std,HBEpoch,1.0,2,0.816496580927726,2.0,1,4,5,0.0,5.0,5,5
/home/users/nus/dws.lim/scratch/traces/STD-Format/mergesort.std,UClockEpoch,1.0,3.8,0.7888106377466155,4.0,3,5,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/clean.std,HBEpoch,1.0,13.4,7.058485830702094,10.5,7,28,32,0.0,32.0,32,32
/home/users/nus/dws.lim/scratch/traces/STD-Format/critical.std,UClockEpoch,1.0,2.2,3.4576806613039843,1.0,1,12,2,0.0,2.0,2,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/array.std,HBEpoch,1.0,1.5,0.5270462766947299,1.5,1,2,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/airlinetickets.std,UClockEpoch,1.0,3.9,4.433458644845529,2.0,1,15,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/clean.std,UClockEpoch,1.0,14.6,4.060651288757616,13.0,11,24,30,0.0,30.0,30,30
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,UClockEpoch,1.0,73.3,21.04518947408172,66.5,42,110,116,0.0,116.0,116,116
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,UClockEpoch,1.0,40.3,23.074998495244923,34.0,14,79,20516,0.0,20516.0,20516,20516
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,HBEpoch,1.0,48.1,19.779057386819805,48.0,20,89,116,0.0,116.0,116,116
/home/users/nus/dws.lim/scratch/traces/STD-Format/array.std,UClockEpoch,1.0,1.8,0.9189365834726815,2.0,1,4,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,HBEpoch,1.0,30.6,15.33478254021085,27.0,12,57,5,0.0,5.0,5,5
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,HBEpoch,1.0,24,9.66091783079296,19.0,15,42,404,0.0,404.0,404,404
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,HBEpoch,1.0,2.8,1.1352924243950933,2.0,2,5,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,HBEpoch,1.0,8,5.557777333511022,6.0,2,21,7,0.0,7.0,7,7
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,HBEpoch,1.0,11,7.788880963698615,8.5,4,25,116,0.0,116.0,116,116
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,HBEpoch,1.0,117.4,25.725905663789995,119.0,79,167,50,0.0,50.0,50,50
/home/users/nus/dws.lim/scratch/traces/STD-Format/sunflow.std,UClockEpoch,1.0,22.4,6.4670103001481465,23.0,13,32,27,0.0,27.0,27,27
/home/users/nus/dws.lim/scratch/traces/STD-Format/twostage.std,UClockEpoch,1.0,3.1,1.449137674618944,3.0,1,6,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/bubblesort.std,UClockEpoch,1.0,19.2,8.482662055955993,20.0,8,37,402,0.0,402.0,402,402
/home/users/nus/dws.lim/scratch/traces/STD-Format/wronglock.std,UClockEpoch,1.0,3.7,1.0593499054713802,4.0,1,5,7,0.0,7.0,7,7
/home/users/nus/dws.lim/scratch/traces/STD-Format/jigsaw.std,UClockEpoch,1.0,33.9,14.239616099694073,30.5,22,71,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/raytracer.std,UClockEpoch,1.0,7.8,3.5213633723318014,7.5,3,16,116,0.0,116.0,116,116
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,HBEpoch,1.0,69.9,30.747899657266565,59.5,42,141,1,0.0,1.0,1,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/boundedbuffer.std,HBEpoch,1.0,3,3.265986323710904,1.5,1,10,3,0.0,3.0,3,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,HBEpoch,1.0,7.5,7.749551958375114,5.0,2,29,3,0.0,3.0,3,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,HBEpoch,1.0,19.3,5.6381636096240495,18.0,12,27,800,0.0,800.0,800,800
/home/users/nus/dws.lim/scratch/traces/STD-Format/producerconsumer.std,UClockEpoch,1.0,6.1,3.573047252229764,5.0,2,14,3,0.0,3.0,3,3
/home/users/nus/dws.lim/scratch/traces/STD-Format/lang.std,UClockEpoch,1.0,13.7,5.926400443964466,13.5,6,25,800,0.0,800.0,800,800
/home/users/nus/dws.lim/scratch/traces/STD-Format/derby.std,UClockEpoch,1.0,121.4,23.509808827617274,113.5,85,163,41,0.0,41.0,41,41
/home/users/nus/dws.lim/scratch/traces/STD-Format/moldyn.std,HBEpoch,1.0,58.6,32.711533813693976,51.5,24,129,20516,0.0,20516.0,20516,20516
/home/users/nus/dws.lim/scratch/traces/STD-Format/luindex.std,UClockEpoch,1.0,61.1,15.147056919855201,58.0,46,95,1,0.0,1.0,1,1
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,HBEpoch,1.0,2.7,0.8232726023485646,2.5,2,4,105,0.0,105.0,105,105
/home/users/nus/dws.lim/scratch/traces/STD-Format/batik.std,UClockEpoch,1.0,2.6,1.07496769977314,2.5,1,5,104,0.0,104.0,104,104
/home/users/nus/dws.lim/scratch/traces/STD-Format/account.std,HBEpoch,1.0,1.9,2.183269719175042,1.0,1,8,6,0.0,6.0,6,6
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,HBEpoch,1.0,340.5,31.788362650504666,337.0,295,388,50,0.0,50.0,50,50
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,UClockEpoch,1.0,96.8,18.82551460120015,97.5,67,122,85046,0.0,85046.0,85046,85046
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,UClockEpoch,1.0,398.6,57.827713463740245,412.0,305,489,93,0.0,93.0,93,93
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,HBEpoch,1.0,1435.2,120.79532735628109,1427.5,1199,1628,6849,0.0,6849.0,6849,6849
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,HBEpoch,1.0,548.3,51.59252745203407,547.5,458,657,28791,0.0,28791.0,28791,28791
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,HBEpoch,1.0,282.6,44.9424323131517,285.5,214,350,864413,0.0,864413.0,864413,864413
/home/users/nus/dws.lim/scratch/traces/STD-Format/xalan.std,UClockEpoch,1.0,240.6,29.56048413375908,248.0,176,268,17,0.0,17.0,17,17
/home/users/nus/dws.lim/scratch/traces/STD-Format/cryptorsa.std,HBEpoch,1.0,553.5,64.3104449785051,550.5,471,655,93,0.0,93.0,93,93
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,HBEpoch,1.0,694.8,90.54747066839828,700.0,590,839,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/misc/tradesoap/tradesoap_filter.std,UClockEpoch,1.0,371.6,26.052084582833505,371.5,334,417,720,0.0,720.0,720,720
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,HBEpoch,1.0,9.3,4.347413023856832,8.0,4,17,2,0.0,2.0,2,2
/home/users/nus/dws.lim/scratch/traces/misc/biojava/biojava_filter.std,UClockEpoch,1.0,7.5,3.9510898637098992,7.0,2,15,2,0.0,2.0,2,2
/home/users/nus/dws.lim/scratch/traces/STD-Format/linkedlist.std,UClockEpoch,1.0,246.6,23.48143474700338,244.5,211,282,28791,0.0,28791.0,28791,28791
/home/users/nus/dws.lim/scratch/traces/misc/graphchi/graphchi_filter.std,HBEpoch,1.0,182.4,21.303103581924915,183.0,149,219,85046,0.0,85046.0,85046,85046
/home/users/nus/dws.lim/scratch/traces/STD-Format/lufact.std,UClockEpoch,1.0,161.5,24.923215415886183,156.5,127,205,360859,0.0,360859.0,360859,360859
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,HBEpoch,1.0,31.2,6.4944420682440285,30.5,22,45,8,0.0,8.0,8,8
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,HBEpoch,1.0,297.7,33.5627107897374,293.5,250,343,406200,0.0,406200.0,406200,406200
/home/users/nus/dws.lim/scratch/traces/STD-Format/bufwriter.std,UClockEpoch,1.0,29.9,13.69874284580726,25.0,18,55,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,HBEpoch,1.0,1.8,1.0327955589886446,1.5,1,4,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/OSR-data-race/Examples/twostage.std,UClockEpoch,1.0,3.5,4.453463071962462,2.0,1,16,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,HBEpoch,1.0,2426.7,78.17508838782624,2416.0,2311,2539,857961,0.0,857961.0,857961,857961
/home/users/nus/dws.lim/scratch/traces/STD-Format/sor.std,UClockEpoch,1.0,619.6,128.41183746057058,562.0,505,899,0,0.0,0.0,0,0
/home/users/nus/dws.lim/scratch/traces/STD-Format/pingpong.std,HBEpoch,1.0,1.1,0.7378647873726218,1.0,0,2,10,0.0,10.0,10,10
/home/users/nus/dws.lim/scratch/traces/STD-Format/pingpong.std,UClockEpoch,1.0,1.1,0.7378647873726218,1.0,0,2,10,0.0,10.0,10,10
/home/users/nus/dws.lim/scratch/traces/STD-Format/mergesort.std,HBEpoch,1.0,2.7,0.9486832980505138,3.0,1,4,4,0.0,4.0,4,4
/home/users/nus/dws.lim/scratch/traces/STD-Format/lusearch.std,UClockEpoch,1.0,130.8,22.46874372198954,142.0,101,157,406200,0.0,406200.0,406200,406200
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,UClockEpoch,1.0,42,8.70504323813373,41.0,32,64,8078,0.0,8078.0,8078,8078
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,HBEpoch,1.0,11.7,4.620004810002306,11.5,5,20,85,0.0,85.0,85,85
/home/users/nus/dws.lim/scratch/traces/STD-Format/ftpserver.std,HBEpoch,1.0,49.6,11.20714058089752,48.5,32,67,125,0.0,125.0,125,125
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_16_threads/traces_filter.std,UClockEpoch,1.0,7.6,3.565264521898917,7.0,2,14,85,0.0,85.0,85,85
/home/users/nus/dws.lim/scratch/traces/OMPRacer/QuickSilver/133M_events_56_threads/traces_filter.std,UClockEpoch,1.0,544.1,46.879159074748294,538.5,461,632,857961,0.0,857961.0,857961,857961
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-taskloop/251M_events_56_threads/traces_filter.std,UClockEpoch,1.0,2162,299.6731552875566,2170.5,1733,2698,13838,0.0,13838.0,13838,13838
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,HBEpoch,1.0,904.5,98.15322488617251,890.0,757,1037,353,0.0,353.0,353,353
/home/users/nus/dws.lim/scratch/traces/misc/hsqldb/hsqldb_filter.std,UClockEpoch,1.0,404.1,42.605294402352285,412.0,338,454,209,0.0,209.0,209,209
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,HBEpoch,1.0,1379.3,99.0544743506768,1390.0,1194,1544,6664,0.0,6664.0,6664,6664
/home/users/nus/dws.lim/scratch/traces/misc/tradebeans/tradebeans_filter.std,UClockEpoch,1.0,366,26.314339141320733,357.5,328,409,572,0.0,572.0,572,572
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Lulesh/35M_events_16_threads/traces_valid_filter.std,HBEpoch,1.0,6982.7,456.5837029261752,6858.0,6473,7876,5571789,0.0,5571789.0,5571789,5571789
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,HBEpoch,1.0,5749.4,501.5000166168159,5747.0,5068,6867,10370955,0.0,10370955.0,10370955,10370955
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_16_threads/traces_filter.std,UClockEpoch,1.0,5557.6,835.532591291992,5205.5,4431,6982,22,0.0,22.0,22,22
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,HBEpoch,1.0,14180.4,1155.8336289353142,14076.0,12242,16266,26896,0.0,26896.0,26896,26896
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Lulesh/35M_events_16_threads/traces_valid_filter.std,UClockEpoch,1.0,2593.5,165.77645590774745,2625.5,2306,2784,5571789,0.0,5571789.0,5571789,5571789
/home/users/nus/dws.lim/scratch/traces/STD-Format/tsp.std,UClockEpoch,1.0,2110.2,143.1330383477786,2083.0,1888,2350,10370955,0.0,10370955.0,10370955,10370955
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,HBEpoch,1.0,28.3,5.4984846397287805,27.0,22,41,166,0.0,166.0,166,166
/home/users/nus/dws.lim/scratch/traces/STD-Format/readerswriters.std,UClockEpoch,1.0,29.4,10.500793620801556,27.0,20,54,166,0.0,166.0,166,166
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,HBEpoch,1.0,25.4,7.0898989179442236,24.0,18,42,74,0.0,74.0,74,74
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_56_threads/traces_filter.std,UClockEpoch,1.0,21.8,5.493430419854044,21.0,14,35,74,0.0,74.0,74,74
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,HBEpoch,1.0,9.9,3.212821536005731,9.0,6,17,30,0.0,30.0,30,30
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_fft6/146M_events_16_threads/traces_filter.std,UClockEpoch,1.0,7.5,1.2692955176439846,8.0,5,9,30,0.0,30.0,30,30
/home/users/nus/dws.lim/scratch/traces/SimpleMOC/170M_events_16_threads/traces_filter.std,UClockEpoch,1.0,8574.5,891.0499736577941,8423.5,7775,10937,26895,0.0,26895.0,26895,26895
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/DC.S/12M_events_56_threads/traces_filter.std,HBEpoch,1.0,74.8,8.323994767471259,73.5,61,91,8147,0.0,8147.0,8147,8147
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/117M_events_16_threads/traces_filter.std,HBEpoch,1.0,13114,842.317042448982,13005.0,12035,14484,7070304,0.0,7070304.0,7070304,7070304
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,HBEpoch,1.0,32270.9,1574.9094118569346,32141.0,29982,34739,14460971,0.0,14460971.0,14460971,14460971
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_56_threads/traces_filter.std,HBEpoch,1.0,38946.6,2068.834841160599,39376.5,35811,42171,95,0.0,95.0,95,95
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/117M_events_16_threads/traces_filter.std,UClockEpoch,1.0,6150.6,568.959322896735,5898.5,5608,7434,2782167,0.0,2782167.0,2782167,2782167
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,HBEpoch,1.0,116406.6,3162.627501162777,116259.0,111293,120631,28059,0.0,28059.0,28059,28059
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/IS.W/153M_events_16_threads/traces_filter.std,HBEpoch,1.0,30476.3,1489.4262914886986,30826.5,27547,32198,29566157,0.0,29566157.0,29566157,29566157
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/207M_events_58_threads/traces_filter.std,UClockEpoch,1.0,26216,1557.5454336159116,26196.0,23620,28360,28562189,0.0,28562189.0,28562189,28562189
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,HBEpoch,1.0,454.3,86.79100055753348,416.5,333,579,27,0.0,27.0,27,27
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_16_threads/traces_filter.std,UClockEpoch,1.0,191,57.14503964086083,164.5,146,314,27,0.0,27.0,27,27
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_56_threads/traces_filter.std,HBEpoch,1.0,1013.4,186.14820857466117,904.5,876,1349,89,0.0,89.0,89,89
/home/users/nus/dws.lim/scratch/traces/OMPRacer/XSBench/97M_events_56_threads/traces_filter.std,UClockEpoch,1.0,207,26.54555832275273,212.0,160,241,89,0.0,89.0,89,89
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_56_threads/traces_filter.std,UClockEpoch,1.0,7534.5,916.3147506300563,7445.5,6307,9239,95,0.0,95.0,95,95
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,HBEpoch,1.0,79410.3,1991.7019550569753,78692.0,76888,82872,23262143,0.0,23262143.0,23262143,23262143
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,UClockEpoch,1.0,12769,563.9091731436505,12654.5,12154,13930,37994765,0.0,37994765.0,37994765,37994765
/home/users/nus/dws.lim/scratch/traces/misc/cassandra/cassandra_filter.std,UClockEpoch,1.0,23205.5,921.8722796570032,23257.0,21793,24785,24118,0.0,24118.0,24118,24118
/home/users/nus/dws.lim/scratch/traces/OMPRacer/RSBench/1.2B_events_16_threads/traces_filter.std,HBEpoch,1.0,14495.7,1066.8497811573827,14344.0,13101,16424,22,0.0,22.0,22,22
/home/users/nus/dws.lim/scratch/traces/OMPRacer/miniFE/208M_events_18_threads/traces_filter.std,UClockEpoch,1.0,13670.3,1224.3249432510418,13363.0,11689,16282,14460971,0.0,14460971.0,14460971,14460971
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/37M_events_56_threads/traces_filter.std,UClockEpoch,1.0,6323.8,360.3371260978314,6199.0,5837,6952,170,0.0,170.0,170,170
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,HBEpoch,1.0,10156.1,991.1727565532324,9978.5,8638,12182,3545911,0.0,3545911.0,3545911,3545911
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,HBEpoch,1.0,52260.9,1943.1919016573393,52152.0,49373,54718,9037674,0.0,9037674.0,9037674,9037674
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/137M_events_56_threads/traces_filter.std,HBEpoch,1.0,65966,1381.1796085633146,65928.5,64062,68471,37994765,0.0,37994765.0,37994765,37994765
/home/users/nus/dws.lim/scratch/traces/HPCBench/NPBS/IS.W/153M_events_16_threads/traces_filter.std,UClockEpoch,1.0,10349.7,694.6855483678289,10524.5,9175,11244,29566157,0.0,29566157.0,29566157,29566157
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,HBEpoch,1.0,11021.8,454.18469077384515,10942.0,10421,11968,463503,0.0,463503.0,463503,463503
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_56_threads/traces_filter.std,HBEpoch,1.0,53296.2,2107.001650582067,53211.5,50253,56531,482940,0.0,482940.0,482940,482940
/home/users/nus/dws.lim/scratch/traces/misc/zxing/zxing_filter.std,UClockEpoch,1.0,3699.5,544.222840388016,3567.5,2969,4982,3545911,0.0,3545911.0,3545911,3545911
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,UClockEpoch,1.0,812.1,53.94328297181937,809.5,732,905,55,0.0,55.0,55,55
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,HBEpoch,1.0,487,15.748015748023622,482.0,465,514,47,0.0,47.0,47,47
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_16_threads/traces_filter.std,UClockEpoch,1.0,414.9,59.83950757373148,396.5,349,548,16,0.0,16.0,16,16
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,HBEpoch,1.0,921.8,110.28528661813615,914.5,789,1178,193,0.0,193.0,193,193
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp6/107M_events_56_threads/traces_filter.std,UClockEpoch,1.0,661.5,61.512871281816565,657.5,579,767,61,0.0,61.0,61,61
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/114M_events_56_threads/traces_filter.std,UClockEpoch,1.0,7702,274.9864643133468,7718.5,7218,8089,323328,0.0,323328.0,323328,323328
/home/users/nus/dws.lim/scratch/traces/OMPRacer/amg2013/190M_events_58_threads/traces_filter.std,UClockEpoch,1.0,15656.7,946.983990243646,15617.0,14051,17149,23262143,0.0,23262143.0,23262143,23262143
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-omp-task/174M_events_16_threads/traces_filter.std,UClockEpoch,1.0,22060.1,1552.0278813360424,21830.5,19656,24269,101972498,0.0,101972498.0,101972498,101972498
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_MolecularDynamic/204M_events_56_threads/traces_filter.std,UClockEpoch,1.0,19620,1009.1239324835732,19313.5,18420,21876,87232928,0.0,87232928.0,87232928,87232928
/home/users/nus/dws.lim/scratch/traces/OMPRacer/Kripke/119M_events_56_threads/traces_filter.std,UClockEpoch,1.0,12456.4,720.1092818300413,12630.0,11333,13457,9037674,0.0,9037674.0,9037674,9037674
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/142M_events_16_threads/traces_filter.std,HBEpoch,1.0,9459.7,991.6065584024072,9253.0,8597,12013,16,0.0,16.0,16,16
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,HBEpoch,1.0,10988.6,445.930039355951,11045.0,10197,11670,25199,0.0,25199.0,25199,25199
/home/users/nus/dws.lim/scratch/traces/CoMD/CoMD-openmp/174M_events_16_threads/traces_filter.std,HBEpoch,1.0,64911.9,2244.0611226573624,64626.5,61416,67785,97726841,0.0,97726841.0,97726841,97726841
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_QuickSort/134M_events_56_threads/traces_filter.std,UClockEpoch,1.0,8654.8,881.2596792218638,8616.5,7606,10014,482940,0.0,482940.0,482940,482940
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_LUreduction/136M_events_16_threads/traces_filter.std,HBEpoch,1.0,28920.6,1351.2543308595414,29060.0,26874,30864,42186266,0.0,42186266.0,42186266,42186266
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/142M_events_16_threads/traces_filter.std,UClockEpoch,1.0,8745.5,515.024109468026,8766.5,8014,9566,15,0.0,15.0,15,15
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/30M_events_16_threads/traces_filter.std,HBEpoch,1.0,3932.1,504.1521926296992,3737.5,3427,4711,182,0.0,182.0,182,182
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp4/164M_events_16_threads/traces_filter.std,UClockEpoch,1.0,8643.1,548.5784558495004,8610.5,7936,9755,4771,0.0,4771.0,4771,4771
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/115M_events_56_threads/traces_filter.std,HBEpoch,1.0,6622.4,312.347456101908,6594.5,6165,7161,56,0.0,56.0,56,56
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp1/107M_events_56_threads/traces_filter.std,HBEpoch,1.0,993.3,61.68567274677502,991.5,902,1084,177,0.0,177.0,177,177
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,HBEpoch,1.0,1105.4,67.4441332593956,1087.0,1034,1248,199,0.0,199.0,199,199
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/c_testPath/30M_events_16_threads/traces_filter.std,UClockEpoch,1.0,1707.3,148.891496660413,1732.0,1483,1903,15,0.0,15.0,15,15
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp2/107M_events_56_threads/traces_filter.std,UClockEpoch,1.0,901.4,86.09839332608556,891.0,781,1061,59,0.0,59.0,59,59
/home/users/nus/dws.lim/scratch/traces/HPCBench/OmpSCR_v2.0/cpp_sortOpenMP/cpp_qsomp3/115M_events_56_threads/traces_filter.std,UClockEpoch,1.0,5799.6,602.5758043599162,5652.0,5268,7241,55,0.0,55.0,55,55
